Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","New Mexico","Guadalupe",35019,4300,796,15,18511.63,3488.37,0.0188,5,81,131,93,31.86,20,0,0.025,0.000,0.0000,253,437,321,146.51,343,8,0.430,0.538,0.0236,455,539,474,56.05,99,4,0.125,0.291,0.0440,539,639,576,88.37,132,2,0.165,0.117,0.0134,639,725,720,170.93,191,0,0.240,0.000,0.0000
"US","New Mexico","Harding",35021,625,62,4,9920.00,6400.00,0.0645,5,285,343,295,54.40,7,0,0.114,0.000,0.0000,475,496,485,28.80,2,1,0.032,0.247,0.4950,599,672,623,328.00,36,2,0.580,0.393,0.0437,672,696,690,64.00,5,1,0.081,0.140,0.1109,696,725,721,57.60,7,0,0.119,0.000,0.0000
"US","New Mexico","Hidalgo",35023,4198,851,12,20271.56,2858.50,0.0141,5,135,228,147,70.75,97,2,0.114,0.166,0.0205,313,412,348,83.37,167,6,0.196,0.464,0.0334,492,611,560,137.45,171,2,0.201,0.168,0.0118,611,672,651,69.56,96,0,0.113,0.008,0.0010,672,725,718,245.12,223,1,0.263,0.079,0.0043
"US","New Mexico","Lea",35025,71070,16818,298,23663.99,4193.05,0.0177,5,114,233,184,29.66,1222,18,0.073,0.060,0.0146,233,465,325,135.13,7043,146,0.419,0.491,0.0208,465,512,496,8.78,128,32,0.008,0.109,0.2536,532,660,569,186.52,5359,80,0.319,0.268,0.0149,660,725,721,207.15,3024,21,0.180,0.071,0.0070
"US","New Mexico","Lincoln",35027,19572,4165,51,21280.40,2605.76,0.0122,5,227,337,305,102.85,820,8,0.197,0.157,0.0098,337,430,361,82.67,597,7,0.143,0.143,0.0122,517,621,589,83.03,929,10,0.223,0.205,0.0113,621,685,651,92.84,830,12,0.199,0.245,0.0150,685,725,722,183.27,663,10,0.159,0.194,0.0149
"US","New Mexico","Los Alamos",35028,19369,1515,12,7821.78,619.55,0.0079,5,225,437,358,32.68,475,6,0.313,0.502,0.0127,437,503,457,3.98,31,0,0.021,0.000,0.0000,503,586,567,12.44,84,1,0.055,0.104,0.0149,586,655,626,37.59,209,2,0.138,0.155,0.0089,655,725,719,182.56,695,3,0.459,0.253,0.0044
"US","New Mexico","Luna",35029,23708,5306,110,22380.63,4639.78,0.0207,5,206,337,280,200.52,2018,34,0.380,0.312,0.0170,337,503,365,103.97,1099,53,0.207,0.486,0.0486,503,606,587,38.51,366,0,0.069,0.002,0.0007,606,691,662,91.57,1020,7,0.192,0.065,0.0071,691,725,721,137.59,576,11,0.109,0.101,0.0192
"US","New Mexico","McKinley",35031,71367,19845,543,27806.97,7608.56,0.0274,5,59,236,98,84.69,4270,252,0.215,0.464,0.0589,236,438,305,200.43,7878,207,0.397,0.381,0.0262,438,506,476,7.58,212,21,0.011,0.038,0.0978,506,684,662,81.65,4632,48,0.233,0.089,0.0104,684,725,721,256.53,2898,18,0.146,0.033,0.0061
"US","New Mexico","Mora",35033,4521,543,14,12010.62,3096.66,0.0258,5,163,189,181,8.41,6,0,0.011,0.000,0.0000,255,392,336,82.73,145,6,0.267,0.429,0.0414,392,425,398,21.01,16,0,0.030,0.000,0.0000,532,660,619,88.48,209,4,0.384,0.289,0.0194,660,725,715,105.73,160,3,0.294,0.213,0.0187
"US","New Mexico","Otero",35035,67490,10158,152,15051.12,2252.19,0.0150,5,149,223,185,10.49,191,7,0.019,0.045,0.0358,223,450,303,67.09,3498,62,0.344,0.409,0.0178,450,517,468,14.82,346,5,0.034,0.036,0.0156,517,692,662,85.63,4738,53,0.466,0.347,0.0111,692,725,720,112.25,1385,21,0.136,0.138,0.0151
"US","New Mexico","Quay",35037,8252,1730,35,20964.61,4241.40,0.0202,5,241,422,304,81.92,354,6,0.205,0.174,0.0172,442,494,470,52.11,91,2,0.053,0.053,0.0203,527,632,610,92.22,451,8,0.261,0.228,0.0177,632,716,680,179.96,636,13,0.367,0.377,0.0208,716,725,722,164.93,117,4,0.068,0.109,0.0326
"US","New Mexico","Rio Arriba",35039,38921,7331,104,18835.59,2672.08,0.0142,5,61,233,179,30.32,371,13,0.051,0.125,0.0351,233,424,352,106.57,3079,58,0.420,0.560,0.0189,472,529,491,13.08,207,4,0.028,0.038,0.0191,529,680,651,75.87,1973,7,0.269,0.070,0.0037,680,725,721,190.39,1582,17,0.216,0.165,0.0108
"US","New Mexico","Roosevelt",35041,18500,3991,84,21572.97,4540.54,0.0210,5,145,218,188,23.24,144,1,0.036,0.008,0.0046,218,429,303,119.68,1668,52,0.418,0.618,0.0311,429,518,468,31.89,167,6,0.042,0.075,0.0376,518,619,576,67.03,557,8,0.140,0.095,0.0143,619,725,723,202.16,1412,17,0.354,0.205,0.0122
"US","New Mexico","San Juan",35045,123958,31602,671,25494.12,5413.12,0.0212,5,58,225,108,36.88,3201,192,0.101,0.286,0.0599,225,417,323,123.64,10415,260,0.330,0.387,0.0249,417,525,470,33.81,2117,46,0.067,0.069,0.0219,525,692,661,157.81,11944,119,0.378,0.177,0.0099,692,725,721,213.12,3992,58,0.126,0.087,0.0145
"US","New Mexico","San Miguel",35047,27277,4110,40,15067.64,1466.44,0.0097,5,101,130,108,1.94,12,0,0.003,0.000,0.0000,144,234,215,7.81,73,0,0.018,0.000,0.0000,234,462,328,57.19,1253,17,0.305,0.426,0.0136,462,634,587,111.63,1190,5,0.290,0.127,0.0043,634,725,721,192.47,1587,18,0.386,0.457,0.0115
"US","New Mexico","Sandoval",35043,146747,24591,325,16757.41,2214.70,0.0132,5,58,130,80,11.60,564,27,0.023,0.082,0.0475,130,225,183,8.64,693,10,0.028,0.032,0.0151,225,421,305,106.12,9872,177,0.401,0.544,0.0179,421,511,433,13.72,1090,28,0.044,0.085,0.0252,511,725,721,171.90,12399,84,0.504,0.260,0.0068
"US","New Mexico","Santa Fe",35049,150358,20660,215,13740.54,1429.92,0.0104,5,56,108,68,2.50,110,1,0.005,0.005,0.0108,108,225,188,8.17,730,3,0.035,0.014,0.0041,225,436,303,99.05,9039,139,0.438,0.646,0.0154,436,516,482,10.99,708,8,0.034,0.036,0.0109,516,725,720,179.02,10092,65,0.488,0.303,0.0065
"US","New Mexico","Sierra",35051,10791,1627,65,15077.38,6023.54,0.0400,5,134,221,184,7.51,36,1,0.022,0.016,0.0278,221,426,306,104.16,673,44,0.414,0.678,0.0655,433,509,459,18.63,70,7,0.043,0.108,0.0996,542,702,680,97.30,682,11,0.419,0.168,0.0160,702,725,722,93.50,167,2,0.103,0.035,0.0134
"US","New Mexico","Socorro",35053,16637,2873,71,17268.74,4267.60,0.0247,5,231,419,302,103.26,1154,50,0.402,0.704,0.0433,419,499,449,28.01,91,4,0.032,0.056,0.0439,506,615,587,44.96,267,2,0.093,0.028,0.0076,615,699,680,143.96,875,5,0.305,0.077,0.0062,699,725,721,143.48,422,4,0.147,0.056,0.0094
"US","New Mexico","Taos",35055,32723,3791,75,11585.12,2291.97,0.0198,5,56,80,67,3.09,14,0,0.004,0.000,0.0000,121,210,176,6.30,92,2,0.024,0.021,0.0170,222,487,303,88.01,1565,50,0.413,0.667,0.0320,487,615,582,36.82,531,8,0.140,0.107,0.0152,615,725,720,117.32,1585,15,0.418,0.201,0.0095
"US","New Mexico","Torrance",35057,15461,2156,41,13944.76,2651.83,0.0190,5,89,139,125,9.70,22,1,0.010,0.025,0.0455,232,431,306,71.21,613,11,0.284,0.269,0.0180,431,533,478,30.53,216,3,0.100,0.085,0.0161,533,631,613,49.54,454,4,0.211,0.092,0.0083,631,725,722,122.89,817,22,0.379,0.544,0.0273
"US","New Mexico","Unassigned",90035,-1,5520,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","New Mexico","Union",35059,4059,614,12,15126.88,2956.39,0.0195,5,148,219,185,27.10,26,2,0.042,0.165,0.0764,252,368,303,137.47,178,6,0.290,0.462,0.0312,368,421,397,62.33,35,2,0.058,0.132,0.0445,551,633,602,48.53,80,2,0.130,0.148,0.0223,633,725,721,142.65,275,0,0.448,0.028,0.0012
"US","New Mexico","Valencia",35061,76687,14088,209,18370.78,2725.36,0.0148,4,65,124,88,2.62,71,1,0.005,0.006,0.0165,124,230,178,12.06,456,3,0.032,0.014,0.0064,230,509,304,133.65,6330,113,0.449,0.543,0.0179,509,725,720,126.98,7237,92,0.514,0.442,0.0128,,,,,,,,,
"US","New Mexico","Doña Ana",35013,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
