Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Spain","Ceuta","",0,84829,7665,126,9035.83,1485.34,0.0164,5,200,330,287,78.20,2785,53,0.363,0.420,0.0190,330,413,370,42.11,1831,30,0.239,0.235,0.0162,413,489,441,37.05,1049,28,0.137,0.223,0.0268,513,642,572,45.49,1615,12,0.211,0.096,0.0075,656,685,685,16.93,196,2,0.026,0.017,0.0106
"Spain","Extremadura","",0,1065424,102686,1508,9638.04,1415.40,0.0147,5,164,315,286,44.97,26044,435,0.254,0.288,0.0167,315,415,358,107.85,40621,794,0.396,0.527,0.0196,415,493,446,9.92,6199,61,0.060,0.041,0.0099,493,638,551,44.59,27392,194,0.267,0.129,0.0071,638,685,685,12.47,2574,3,0.025,0.002,0.0013
"Spain","Galicia","",0,2700441,189897,2079,7032.07,769.87,0.0109,5,183,322,285,24.70,43343,649,0.228,0.312,0.0150,322,431,368,56.66,63468,1054,0.334,0.507,0.0166,431,499,459,7.68,11378,97,0.060,0.047,0.0085,499,631,549,51.15,59771,233,0.315,0.112,0.0039,631,685,685,31.75,12350,39,0.065,0.019,0.0032
"Spain","La Rioja","",0,313571,37255,482,11880.88,1537.13,0.0129,5,169,324,287,57.63,13089,206,0.351,0.427,0.0157,324,410,366,98.35,10417,159,0.280,0.331,0.0153,420,501,457,21.13,3750,37,0.101,0.077,0.0099,501,627,549,59.61,8389,50,0.225,0.104,0.0060,627,685,685,27.56,1741,7,0.047,0.015,0.0041
"Spain","Madrid","",0,6641649,855713,7532,12884.04,1134.06,0.0088,5,156,312,242,59.26,276588,2924,0.323,0.388,0.0106,312,419,366,72.67,257896,3021,0.301,0.401,0.0117,419,505,455,31.53,118361,1030,0.138,0.137,0.0087,505,631,552,58.07,172363,790,0.201,0.105,0.0046,631,685,680,13.69,27419,154,0.032,0.020,0.0056
"Spain","Melilla","",0,84689,11314,111,13359.47,1310.68,0.0098,5,188,327,280,108.23,4146,41,0.366,0.366,0.0098,327,412,368,79.25,2929,31,0.259,0.278,0.0105,412,513,443,40.39,2056,24,0.182,0.216,0.0117,513,640,560,47.47,1840,14,0.163,0.131,0.0079,640,685,685,27.43,379,3,0.034,0.023,0.0067
"Spain","Murcia","",0,1487663,147996,1628,9948.22,1094.33,0.0110,5,173,324,290,68.03,54288,505,0.367,0.310,0.0093,324,437,361,120.13,52853,917,0.357,0.563,0.0174,437,496,487,5.80,4469,37,0.030,0.023,0.0084,496,631,552,36.29,28422,141,0.192,0.087,0.0050,631,685,685,23.12,8110,29,0.055,0.018,0.0036
"Spain","Navarra","",0,649946,87061,769,13395.11,1183.18,0.0088,5,111,328,279,88.55,35835,425,0.412,0.552,0.0119,328,406,368,36.18,10638,178,0.122,0.232,0.0168,406,497,445,32.76,11112,78,0.128,0.101,0.0070,497,621,542,74.43,20124,72,0.231,0.094,0.0036,621,685,685,85.01,9583,21,0.110,0.027,0.0022
"Spain","Pais Vasco","",0,2177880,274538,3629,12605.75,1666.30,0.0132,5,242,334,293,65.29,67308,1079,0.245,0.297,0.0160,334,413,371,47.98,47623,1006,0.173,0.277,0.0211,413,505,456,39.26,47301,678,0.172,0.187,0.0143,505,627,549,58.00,60275,489,0.220,0.135,0.0081,627,685,685,65.72,26616,117,0.097,0.032,0.0044
"Spain","Unknown","",0,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
